credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,BalanceSalaryRatio,TenureByAge,CreditScoreByAge
576,France,Male,39,9,84719.98,1,0,0,191063.36,0,0.4434106915596399,0.225,14.4
780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1,0.6490067028983002,0.0769230769230769,15.0
580,Germany,Female,33,7,131647.01,2,0,0,79775.19,0,1.6502042777425194,0.2058823529411764,17.058823529411764
652,France,Female,51,3,0.0,1,1,0,173989.47,1,0.0,0.0576923076923076,12.538461538461538
727,France,Male,28,5,0.0,2,0,1,19653.08,0,0.0,0.1724137931034483,25.06896551724138
775,Germany,Male,33,3,83501.66,2,1,0,128841.31,0,0.648091919494458,0.088235294117647,22.794117647058822
641,Germany,Male,42,3,121765.37,2,1,1,166516.84,0,0.7312451927072798,0.0697674418604651,14.906976744186046
665,Spain,Male,41,8,0.0,2,1,0,132152.32,0,0.0,0.1904761904761904,15.833333333333334
673,France,Male,37,2,0.0,1,1,1,13624.02,0,0.0,0.0526315789473684,17.710526315789473
813,Germany,Female,36,6,98088.09,1,0,1,26687.22,1,3.675332787274685,0.1621621621621621,21.97297297297297
737,France,Male,54,9,0.0,1,1,0,83470.4,1,0.0,0.1636363636363636,13.4
581,Spain,Male,49,10,0.0,2,0,0,41623.59,0,0.0,0.2,11.62
689,Spain,Male,73,1,108555.07,1,0,1,167969.15,0,0.6462759603417632,0.0135135135135135,9.31081081081081
565,France,Male,46,7,135369.71,1,0,1,140130.22,0,0.9660210622586458,0.1489361702127659,12.02127659574468
705,Germany,Female,44,10,106731.58,1,1,0,137419.87,1,0.7766766430746654,0.2222222222222222,15.666666666666666
670,France,Female,42,1,115961.58,2,0,1,29483.87,0,3.9329181373362,0.0232558139534883,15.581395348837209
566,France,Female,21,3,0.0,2,1,1,3626.47,0,0.0,0.1363636363636363,25.727272727272727
714,Spain,Male,33,8,122017.19,1,0,0,162515.17,0,0.750800304978883,0.2352941176470588,21.0
716,Germany,Female,39,10,115301.31,1,1,0,43527.4,1,2.64887544683471,0.25,17.9
794,France,Female,41,7,176845.41,3,1,0,166526.26,1,1.061960726430015,0.1666666666666666,18.904761904761905
505,Germany,Female,25,5,114268.85,2,1,1,126728.27,0,0.9016768580770648,0.1923076923076923,19.423076923076923
695,Spain,Female,34,9,0.0,2,1,1,67502.12,0,0.0,0.2571428571428571,19.857142857142858
643,France,Female,45,4,45144.43,1,1,0,60917.24,1,0.7410658942215008,0.0869565217391304,13.978260869565217
578,Spain,Male,40,6,63609.92,1,0,0,74965.61,1,0.8485100233290527,0.1463414634146341,14.097560975609756
634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0,0.6542643025254303,0.32,25.36
784,Spain,Male,33,10,0.0,2,1,0,162022.47,0,0.0,0.2941176470588235,23.058823529411764
554,Spain,Female,34,8,0.0,1,0,1,106981.03,0,0.0,0.2285714285714285,15.82857142857143
452,France,Male,30,7,112935.87,1,1,1,99017.34,0,1.140555072928914,0.2258064516129032,14.580645161290322
634,Germany,Male,43,3,212696.32,1,1,0,115268.86,0,1.8452032474056963,0.0681818181818181,14.409090909090908
652,Spain,Male,31,1,132862.59,1,0,0,158054.49,0,0.8406072449618802,0.03125,20.375
699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0,3.0267361391647865,0.0555555555555555,19.416666666666668
689,France,Female,46,7,52016.08,2,1,1,72993.65,0,0.712601265983192,0.1489361702127659,14.659574468085106
711,Spain,Male,36,8,0.0,2,1,0,55207.41,0,0.0,0.2162162162162162,19.216216216216218
702,Spain,Male,32,8,71667.74,1,1,1,126082.18,0,0.5684163422908591,0.2424242424242424,21.272727272727277
769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1,0.7718940467919674,0.1475409836065573,12.60655737704918
772,Germany,Male,30,6,99785.28,2,0,0,197238.03,0,0.5059104174260034,0.1935483870967742,24.90322580645161
558,France,Male,38,8,113000.92,1,1,1,152872.39,0,0.7391797879277746,0.2051282051282051,14.307692307692308
754,Germany,Female,39,8,129401.87,1,1,1,87684.93,0,1.475742687566865,0.2,18.85
686,France,Female,44,7,55053.62,1,1,0,181757.19,0,0.302894851670783,0.1555555555555555,15.244444444444444
725,Germany,Male,19,0,75888.2,1,0,0,45613.75,0,1.6636767712198357,0.0,36.25
744,Germany,Female,50,1,121498.11,2,0,1,106061.47,1,1.1455334766388148,0.0196078431372549,14.588235294117649
730,France,Male,34,1,0.0,2,1,1,126592.01,0,0.0,0.0285714285714285,20.857142857142858
678,Spain,Female,49,8,0.0,2,0,1,98090.69,0,0.0,0.16,13.56
725,France,Male,43,2,165896.0,2,1,0,130795.52,0,1.2683517879527682,0.0454545454545454,16.477272727272727
555,Germany,Male,42,6,107104.5,1,1,1,41304.44,1,2.592987751734396,0.1395348837209302,12.906976744186046
682,France,Male,50,6,121818.84,2,0,1,124151.37,0,0.9812043056447493,0.1176470588235294,13.372549019607844
612,Spain,Male,35,1,0.0,1,1,1,83256.26,1,0.0,0.0277777777777777,17.0
627,Germany,Female,33,4,83199.05,1,0,0,159334.93,0,0.5221612601752788,0.1176470588235294,18.44117647058824
765,Spain,Female,33,5,84557.82,1,1,1,69039.43,0,1.224758014977601,0.1470588235294117,22.5
537,France,Female,38,10,0.0,1,0,0,52337.97,1,0.0,0.2564102564102564,13.76923076923077
610,France,Male,40,9,0.0,1,1,1,149602.54,0,0.0,0.2195121951219512,14.878048780487806
651,Spain,Female,36,8,0.0,2,1,0,91652.43,0,0.0,0.2162162162162162,17.594594594594593
743,France,Male,39,6,0.0,2,1,0,44265.28,0,0.0,0.15,18.575
605,Spain,Female,57,2,0.0,3,1,0,66652.75,1,0.0,0.0344827586206896,10.43103448275862
668,France,Female,37,7,128645.67,1,1,0,92149.64,0,1.3960366417422605,0.1842105263157894,17.57894736842105
408,France,Female,84,8,87873.39,1,0,0,188484.52,1,0.4662076429001018,0.0941176470588235,4.8
654,France,Male,29,2,91955.61,1,1,0,37065.66,0,2.4808172627369176,0.0666666666666666,21.8
573,Germany,Male,31,0,134644.19,1,1,1,70381.49,0,1.913035330236256,0.0,17.90625
593,Spain,Male,44,5,0.0,1,1,0,128046.98,0,0.0,0.1111111111111111,13.177777777777775
554,France,Female,26,7,92606.86,2,1,0,192709.69,0,0.4805486400365231,0.2592592592592592,20.51851851851852
611,France,Male,68,5,82547.11,2,1,1,146448.01,0,0.5636576853609321,0.072463768115942,8.855072463768115
593,Spain,Female,38,4,88736.44,2,1,0,67020.03,0,1.3240088969089254,0.1025641025641025,15.205128205128204
648,Germany,Female,28,8,90371.09,1,1,1,146851.73,0,0.6153858358642702,0.2758620689655172,22.344827586206897
571,Spain,Female,22,3,108117.1,1,0,1,53328.7,0,2.027333737110841,0.1304347826086956,24.82608695652174
589,Spain,Female,27,4,0.0,2,1,0,144181.48,0,0.0,0.1428571428571428,21.035714285714285
662,France,Male,29,5,147092.65,1,1,0,10928.3,0,13.458560932539138,0.1666666666666666,22.066666666666663
700,France,Male,26,4,119009.57,1,1,0,141926.43,0,0.8385240964343539,0.1481481481481481,25.925925925925927
605,Germany,Female,56,1,74129.18,2,1,1,62199.78,1,1.191772514749815,0.0175438596491228,10.614035087719298
647,France,Male,43,9,0.0,2,1,1,78488.39,0,0.0,0.2045454545454545,14.704545454545457
825,France,Male,40,6,132308.22,1,0,0,117122.5,0,1.1296470819263429,0.1463414634146341,20.121951219512194
507,France,Female,35,2,0.0,2,1,0,97633.93,0,0.0,0.0555555555555555,14.083333333333334
521,Spain,Female,39,3,146408.68,1,0,0,72993.67,0,2.0057448030109595,0.075,13.025
457,France,Male,40,10,134320.23,2,1,0,150757.35,0,0.890963784095541,0.2439024390243902,11.146341463414634
530,France,Male,52,1,106723.28,1,0,0,109960.4,1,0.9705522119580144,0.0188679245283018,10.0
679,France,Male,30,9,0.0,2,1,0,157871.55,0,0.0,0.2903225806451613,21.90322580645161
640,Spain,Female,46,3,0.0,1,1,1,156260.08,0,0.0,0.0638297872340425,13.617021276595745
358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1,1.0111457366439065,0.1509433962264151,6.754716981132075
638,Spain,Male,41,7,0.0,2,1,0,43889.41,0,0.0,0.1666666666666666,15.19047619047619
412,France,Male,29,5,0.0,2,0,0,12510.53,0,0.0,0.1666666666666666,13.733333333333333
650,Spain,Female,32,4,79450.09,1,1,1,118324.75,0,0.6714522409534696,0.1212121212121212,19.696969696969692
633,France,Male,59,2,103996.74,1,1,1,103159.11,0,1.008110014617084,0.0333333333333333,10.55
660,France,Female,43,1,0.0,1,0,1,112026.1,1,0.0,0.0227272727272727,15.0
785,Germany,Female,33,6,127211.45,1,0,0,191961.83,0,0.6626879276576617,0.1764705882352941,23.08823529411765
567,Spain,Male,44,9,0.0,2,1,0,87677.15,0,0.0,0.2,12.6
529,Spain,Male,35,5,95772.97,1,1,1,112781.5,0,0.849182896282668,0.1388888888888889,14.694444444444445
509,France,Male,31,3,0.0,2,1,0,15360.91,0,0.0,0.09375,15.90625
466,France,Female,41,3,33563.95,2,1,0,178994.13,1,0.18751320217483,0.0714285714285714,11.095238095238097
628,France,Male,37,0,0.0,2,1,1,171707.93,0,0.0,0.0,16.526315789473685
446,France,Male,32,8,0.0,2,0,0,133292.94,0,0.0,0.2424242424242424,13.515151515151516
811,Germany,Female,28,4,167738.82,2,1,1,9903.42,0,16.93575393612145,0.1379310344827586,27.96551724137931
649,France,Female,45,5,92786.66,1,1,0,173365.9,1,0.5352040095312312,0.108695652173913,14.108695652173912
724,France,Female,29,6,0.0,2,0,1,64729.51,0,0.0,0.2,24.133333333333333
547,France,Male,43,1,92350.36,1,0,1,80262.91,0,1.150583867643627,0.0227272727272727,12.431818181818182
682,Spain,Male,46,4,0.0,1,1,1,4654.28,0,0.0,0.0851063829787234,14.51063829787234
703,Spain,Female,45,1,0.0,1,1,0,182784.11,1,0.0,0.0217391304347826,15.282608695652174
583,France,Female,42,7,0.0,2,1,0,144039.05,0,0.0,0.1627906976744186,13.55813953488372
850,Germany,Male,36,7,102800.72,1,1,1,87352.43,0,1.176836673728782,0.1891891891891892,22.97297297297297
594,Spain,Female,49,2,126615.94,2,0,1,123214.74,0,1.027595500380065,0.04,11.88
606,Spain,Male,33,8,0.0,2,1,1,63176.77,0,0.0,0.2352941176470588,17.823529411764707
675,France,Male,34,1,124619.33,2,0,1,163667.56,0,0.7614127600316152,0.0285714285714285,19.285714285714285
534,France,Male,62,2,0.0,2,0,0,42763.12,1,0.0,0.0317460317460317,8.476190476190476
633,Spain,Male,58,6,98308.51,1,1,1,132034.13,0,0.7445632840290307,0.1016949152542373,10.728813559322036
731,Spain,Female,26,3,0.0,2,1,0,37697.29,0,0.0,0.1111111111111111,27.074074074074076
588,France,Female,27,8,0.0,1,1,0,20066.38,0,0.0,0.2857142857142857,21.0
551,Spain,Male,49,1,150777.72,2,1,1,135757.27,0,1.1106337757545084,0.02,11.02
630,Germany,Female,28,8,106425.75,1,1,1,20344.84,0,5.23083588586168,0.2758620689655172,21.724137931034484
582,Germany,Male,26,6,114450.32,1,1,1,14081.64,0,8.127050041753536,0.2222222222222222,21.55555555555556
811,Spain,Male,39,7,0.0,2,1,1,177519.39,0,0.0,0.175,20.275
756,France,Female,32,4,0.0,2,1,0,147040.25,0,0.0,0.1212121212121212,22.90909090909091
543,France,Female,42,5,0.0,2,0,0,101905.34,0,0.0,0.1162790697674418,12.627906976744184
489,Germany,Female,46,8,92060.06,1,1,0,147222.95,1,0.6253062765942633,0.1702127659574468,10.404255319148936
649,Germany,Male,24,7,101195.23,1,0,0,133091.32,0,0.7603386130769979,0.28,25.96
648,Spain,Female,49,10,0.0,2,1,1,159835.78,1,0.0,0.2,12.96
612,France,Female,43,4,139496.35,2,1,1,77128.23,0,1.808605505331766,0.0909090909090909,13.909090909090908
628,Germany,Female,51,10,115280.49,2,0,0,12628.61,1,9.12779492003316,0.1923076923076923,12.076923076923077
657,Germany,Female,48,5,143595.87,1,0,0,101314.65,1,1.4173118368188924,0.1020408163265306,13.408163265306122
708,France,Male,34,3,0.0,1,0,1,121457.88,1,0.0,0.0857142857142857,20.228571428571428
764,France,Female,24,7,106234.02,1,0,0,115676.38,0,0.9183646794213356,0.28,30.56
781,France,Male,33,3,89276.48,1,1,0,6959.0,0,12.827080459770114,0.088235294117647,22.97058823529412
577,France,Male,36,3,121092.47,2,0,1,143783.46,0,0.8421805110232358,0.081081081081081,15.594594594594597
488,Spain,Female,39,9,140553.46,1,0,0,12440.44,0,11.297201931609202,0.225,12.2
713,Spain,Female,26,4,122857.46,2,1,0,144682.17,1,0.8491482457842193,0.1481481481481481,26.40740740740741
687,France,Male,34,5,128270.56,1,1,0,191092.62,0,0.6712445972816884,0.1428571428571428,19.62857142857143
760,Spain,Male,28,1,141038.57,2,0,0,16287.38,0,8.658845753844153,0.0344827586206896,26.20689655172414
595,France,Male,41,9,0.0,2,1,0,5967.09,0,0.0,0.2142857142857142,14.166666666666666
667,France,Male,42,7,0.0,1,0,1,108348.94,1,0.0,0.1627906976744186,15.511627906976743
601,France,Male,35,2,0.0,2,1,1,118983.18,0,0.0,0.0555555555555555,16.694444444444443
550,France,Female,46,7,0.0,2,1,0,130590.35,0,0.0,0.1489361702127659,11.702127659574469
712,Spain,Male,52,9,0.0,1,1,1,117977.45,1,0.0,0.1698113207547169,13.433962264150944
556,Germany,Male,37,9,145018.64,2,1,0,90928.02,1,1.5948554157957493,0.2368421052631578,14.63157894736842
708,Germany,Female,42,8,192390.52,2,1,0,823.36,0,233.3816779077102,0.1860465116279069,16.46511627906977
553,Germany,Male,53,5,127997.83,1,1,0,165378.66,1,0.773963557549943,0.0925925925925925,10.24074074074074
814,France,Male,49,8,0.0,2,0,0,157822.54,0,0.0,0.16,16.28
625,France,Male,41,6,97663.16,2,1,0,57128.78,0,1.709496518278208,0.1428571428571428,14.88095238095238
733,France,Male,42,9,120094.93,1,1,0,184056.45,0,0.6524861123524203,0.2093023255813953,17.046511627906977
850,France,Female,81,1,0.0,2,1,1,59568.24,0,0.0,0.0121951219512195,10.365853658536585
675,France,Female,57,8,0.0,2,0,1,95463.29,0,0.0,0.1379310344827586,11.637931034482758
513,Spain,Male,88,10,0.0,2,1,1,52952.24,0,0.0,0.1123595505617977,5.764044943820225
590,France,Male,31,8,112211.61,1,1,0,26261.42,0,4.272706399486415,0.25,18.4375
850,Germany,Female,47,4,99219.47,2,1,1,122141.13,0,0.8123279821630751,0.0833333333333333,17.708333333333332
766,Germany,Male,44,3,116822.7,1,0,0,197643.24,0,0.5910756620076558,0.0666666666666666,17.022222222222222
770,France,Male,24,9,101827.07,1,1,0,167256.35,0,0.608804755067565,0.36,30.8
714,Germany,Male,33,3,35016.6,1,1,0,53667.08,0,0.6524660468569026,0.088235294117647,21.0
570,France,Female,29,4,153040.03,1,1,1,131363.57,1,1.1650023290145888,0.1333333333333333,19.0
796,Spain,Male,41,8,107525.07,1,1,0,18510.41,0,5.808583462848049,0.1904761904761904,18.952380952380956
754,Spain,Male,39,6,170184.99,2,1,0,89593.26,0,1.899507736321501,0.15,18.85
690,Spain,Female,26,2,0.0,2,1,1,93255.85,0,0.0,0.074074074074074,25.55555555555556
643,Spain,Female,32,2,0.0,1,0,0,131301.74,0,0.0,0.0606060606060606,19.484848484848484
553,France,Male,32,3,116324.53,1,1,0,77304.49,0,1.504738279260632,0.0909090909090909,16.757575757575758
694,France,Male,36,3,97530.25,1,1,1,117140.41,0,0.8325855903561344,0.081081081081081,18.75675675675676
592,France,Female,31,2,84102.11,2,0,1,116385.24,0,0.7226121404042265,0.0625,18.5
625,France,Female,39,5,0.0,2,1,0,32615.21,0,0.0,0.125,15.625
733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0,3.60059174821365,0.1428571428571428,14.959183673469388
754,France,Male,61,5,146622.35,1,1,1,41815.22,1,3.5063511240375145,0.0806451612903225,12.161290322580646
725,France,Male,39,4,160652.45,2,1,0,57643.55,0,2.786949503465636,0.1,18.125
686,Spain,Female,36,5,0.0,2,1,1,152979.14,0,0.0,0.1351351351351351,18.54054054054054
569,Germany,Female,32,8,145330.43,1,1,1,132038.65,0,1.1006574918973202,0.2424242424242424,17.242424242424242
692,Spain,Female,49,9,0.0,2,1,0,178342.63,0,0.0,0.18,13.84
725,France,Female,33,4,0.0,1,1,1,67879.8,0,0.0,0.1176470588235294,21.323529411764707
532,France,Male,60,5,76705.87,2,0,1,13889.73,0,5.522090631665866,0.081967213114754,8.721311475409836
729,Germany,Male,40,5,113574.61,2,1,0,103396.08,0,1.0984315030946714,0.1219512195121951,17.78048780487805
736,France,Female,29,9,0.0,2,0,0,176152.7,0,0.0,0.3,24.53333333333333
576,France,Female,29,5,108541.04,1,1,1,126469.09,0,0.8582348601159373,0.1666666666666666,19.2
651,Germany,Female,25,2,109175.14,2,1,0,114566.47,0,0.9529331493485892,0.0769230769230769,25.03846153846154
850,Germany,Male,39,3,124548.99,2,1,1,120380.12,0,1.0346222896082045,0.075,21.25
668,Germany,Male,39,4,79896.0,1,1,0,38466.39,0,2.0769800082615437,0.1,16.7
849,France,Female,41,6,0.0,2,1,1,169203.51,1,0.0,0.1428571428571428,20.214285714285715
791,Germany,Female,42,10,113657.41,2,0,1,139946.68,1,0.8121421519813691,0.2325581395348837,18.3953488372093
624,France,Female,38,3,0.0,2,1,1,163666.85,0,0.0,0.0769230769230769,16.0
726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0,41.1725007301051,0.1612903225806451,23.41935483870968
624,Germany,Female,45,5,151855.33,1,1,0,68794.15,0,2.207355169659489,0.108695652173913,13.565217391304348
574,Germany,Male,35,5,163856.76,1,1,1,15118.2,0,10.837660722789566,0.1388888888888889,15.944444444444445
805,France,Male,39,2,0.0,1,0,0,166650.32,0,0.0,0.05,20.125
597,Spain,Female,33,2,0.0,2,1,1,4700.66,0,0.0,0.0588235294117647,17.558823529411764
438,Germany,Male,59,7,127197.14,1,1,0,51565.98,1,2.4666393106596507,0.1166666666666666,7.3
539,Spain,Male,38,8,71460.67,2,1,1,10074.05,0,7.092835271288976,0.2051282051282051,13.82051282051282
678,France,Female,55,5,0.0,1,0,1,196794.11,1,0.0,0.0892857142857142,12.107142857142858
516,Spain,Female,45,8,109044.3,1,0,1,115818.16,0,0.9415048425493676,0.1739130434782608,11.217391304347826
539,France,Male,20,0,83459.86,1,1,1,146752.67,0,0.5687071403393182,0.0,25.666666666666668
658,France,Female,43,7,140260.36,2,1,0,2748.72,0,51.008960912383806,0.1590909090909091,14.954545454545457
656,Germany,Female,46,7,141535.52,1,1,0,50595.15,1,2.7973575064505893,0.1489361702127659,13.95744680851064
607,France,Male,45,7,123859.6,1,0,1,113051.57,0,1.0955929617522184,0.1521739130434782,13.195652173913045
608,France,Female,30,8,0.0,2,1,0,128875.86,0,0.0,0.2580645161290322,19.61290322580645
555,Spain,Male,32,10,0.0,2,0,1,168605.96,0,0.0,0.303030303030303,16.818181818181817
673,France,Male,41,5,0.0,1,1,1,65657.29,0,0.0,0.119047619047619,16.023809523809526
472,France,Male,19,9,0.0,2,1,0,3453.4,0,0.0,0.45,23.6
645,France,Male,29,1,130131.08,2,0,1,196474.35,0,0.6623277678344891,0.0333333333333333,21.5
429,France,Female,39,6,48023.83,1,1,0,74870.99,0,0.6414124961818164,0.15,10.725
721,France,Male,54,5,0.0,2,1,1,4493.12,0,0.0,0.0909090909090909,13.10909090909091
724,Germany,Male,31,2,160997.54,2,0,1,64831.36,0,2.483289826253433,0.0625,22.625
614,Spain,Female,41,7,179915.85,1,0,0,14666.35,1,12.266418269148824,0.1666666666666666,14.61904761904762
625,France,Female,52,2,79468.96,1,1,1,84606.03,0,0.9392713584202164,0.0377358490566037,11.79245283018868
609,France,Male,32,7,71872.19,1,1,1,151924.9,0,0.4730739788278364,0.2121212121212121,18.454545454545453
723,France,Male,21,4,0.0,2,0,0,24847.02,0,0.0,0.1818181818181818,32.86363636363637
694,France,Female,38,5,195926.39,1,1,1,85522.84,0,2.290897953132133,0.1282051282051282,17.794871794871796
681,France,Male,32,3,148884.47,2,1,1,90967.37,0,1.636661951841063,0.0909090909090909,20.63636363636364
531,Spain,Female,36,9,99240.51,1,1,0,123137.01,0,0.8059291359345502,0.2432432432432432,14.35135135135135
599,Germany,Male,39,2,188976.89,2,0,1,176142.09,0,1.0728600821071097,0.05,14.975
578,France,Female,40,7,0.0,2,0,0,102233.73,0,0.0,0.1707317073170731,14.097560975609756
351,Germany,Female,57,4,163146.46,1,1,0,169621.69,1,0.9618197895576353,0.0689655172413793,6.051724137931035
521,France,Male,25,7,0.0,2,1,1,157878.67,0,0.0,0.2692307692307692,20.03846153846154
458,Germany,Female,43,1,106870.12,2,1,0,100564.37,0,1.0626930522902664,0.0227272727272727,10.409090909090908
774,France,Male,26,2,93844.69,1,1,0,28415.36,0,3.302488073771588,0.074074074074074,28.666666666666668
670,France,Male,33,2,141204.65,2,1,0,76257.46,0,1.8516588192313348,0.0588235294117647,19.705882352941178
568,France,Female,38,3,132951.92,1,0,1,124486.28,0,1.0679960233688133,0.0769230769230769,14.564102564102564
616,France,Male,34,10,0.0,2,1,0,25662.27,0,0.0,0.2857142857142857,17.6
697,Spain,Male,56,5,110802.03,1,1,1,50230.31,1,2.2058359616741035,0.087719298245614,12.228070175438596
726,France,Female,38,4,0.0,2,0,0,6787.48,0,0.0,0.1025641025641025,18.615384615384617
567,France,Female,47,2,0.0,1,0,0,110900.43,1,0.0,0.0416666666666666,11.8125
570,Germany,Female,57,5,86568.75,1,0,1,103660.31,0,0.8351114798761466,0.0862068965517241,9.827586206896552
598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0,2.41587401998628,0.0,17.085714285714285
659,France,Female,38,3,0.0,2,1,0,158553.1,0,0.0,0.0769230769230769,16.897435897435898
675,Spain,Female,35,8,155621.08,1,0,1,35177.31,0,4.423779311740672,0.2222222222222222,18.75
584,Germany,Female,46,6,87361.02,2,1,0,120376.87,1,0.7257232579376924,0.1276595744680851,12.425531914893616
607,Spain,Female,25,4,121166.89,1,0,1,115288.24,0,1.0509817741881202,0.1538461538461538,23.346153846153847
648,France,Male,32,0,0.0,1,0,1,117323.31,0,0.0,0.0,19.63636363636364
799,France,Female,32,3,106045.92,2,1,1,17938.0,0,5.911473326272367,0.0909090909090909,24.21212121212121
684,France,Female,26,5,87098.91,1,0,0,106095.82,0,0.8209379885278371,0.1851851851851851,25.33333333333333
544,Germany,Male,37,2,79731.91,1,1,1,57558.95,0,1.385197693882639,0.0526315789473684,14.31578947368421
749,France,Female,60,6,0.0,1,1,0,17978.68,1,0.0,0.0983606557377049,12.278688524590164
567,France,Male,36,1,0.0,2,0,0,8555.73,0,0.0,0.027027027027027,15.324324324324325
